,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
1563,149558,1,20210503,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,16000000000,24820000000,241000000,2452000,24560,245,50000,2456790690000,5177580000,1269852,7,65000000,0,9999,123100000010,0,
1564,158804,1,20210504,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,80000000000,24860000000,237400000,2398000,23800,238,0,2381693250000,4958680000,1189181,7,57000000,0,9999,123100000010,0,
1565,165141,1,20210505,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,98000000000,24020000000,231400000,2367000,23840,238,40000,2385980350000,6279720000,1486634,3,82000000,0,9999,123100000010,0,
1566,168538,1,20210506,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,65000000000,23970000000,236300000,2382000,23960,239,10000,2396546880000,4403920000,1049164,3,38000000,0,9999,123100000010,0,
1567,113990,1,20210507,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,0,24240000000,238000000,2400000,24060,240,20000,2406612320000,3592520000,862518,3,29000000,0,9999,123100000010,0,
1568,119539,1,20210510,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,3000000000,24640000000,238300000,2442000,24640,246,20000,2464649540000,5462470000,1334048,4,49000000,0,9999,123100000010,0,
1569,125340,1,20210511,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,30000000000,24840000000,243000000,2460000,24600,245,10000,2460525510000,3976850000,978685,5,96000000,0,9999,123100000010,0,
1570,130460,1,20210512,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,32000000000,24410000000,238400000,2411000,24100,240,80000,2410623390000,4346390000,1048056,4,82000000,0,9999,123100000010,0,
1571,134933,1,20210513,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,9000000000,24750000000,240500000,2454000,24660,246,60000,2467538760000,3454170000,847995,8,32000000,0,9999,123100000010,0,
1572,139574,1,20210514,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,89000000000,25130000000,245100000,2478000,24890,248,80000,2489558830000,3824630000,948042,4,3000000,0,9999,123100000010,0,
1573,146705,1,20210517,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,81000000000,25040000000,245500000,2476000,25000,249,70000,2500401350000,2623090000,649595,5,49000000,0,9999,123100000010,0,
1574,153417,1,20210518,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,91000000000,25450000000,248200000,2525000,25400,253,90000,2541504180000,4274390000,1079462,6,62000000,0,9999,123100000010,0,
1575,159218,1,20210519,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,14000000000,25570000000,249300000,2533000,25570,255,30000,2557505760000,2885260000,730902,7,57000000,0,9999,123100000010,0,
1576,165098,1,20210520,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,50000000000,25810000000,254300000,2567000,25810,258,0,2581531070000,3246870000,833770,1,6000000,0,9999,123100000010,0,
1577,119570,1,20210521,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,74000000000,26080000000,253800000,2576000,25930,259,30000,2595643630000,5498890000,1416629,4,68000000,0,9999,123100000010,0,
1578,125298,1,20210524,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,0,26140000000,257600000,2592000,25860,258,60000,2588387550000,2294070000,594695,3,50000000,0,9999,123100000010,0,
1579,130411,1,20210525,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,95000000000,25950000000,255500000,2573000,25730,257,10000,2573373420000,2335910000,601209,8,20000000,0,9999,123100000010,0,
1580,134903,1,20210526,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,82000000000,26370000000,257700000,2623000,26320,263,0,2632506130000,3871660000,1015649,0,41000000,0,9999,123100000010,0,
1581,139809,1,20210527,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,32000000000,26560000000,258100000,2636000,26480,264,60000,2648518810000,6994340000,1843734,4,49000000,0,9999,123100000010,0,
1582,145362,1,20210528,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,26000000000,26670000000,262200000,2650000,26540,265,40000,2655425780000,2792600000,740187,0,25000000,0,9999,123100000010,0,
1583,150974,1,20210531,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,59000000000,26630000000,262700000,2642000,26480,264,70000,2648307390000,1496750000,395519,4,11000000,0,9999,123100000010,0,
1584,155961,1,20210601,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,73000000000,27080000000,265800000,2686000,27080,270,50000,2708695060000,4943270000,1327793,9,81000000,0,9999,123100000010,0,
1585,162268,1,20210602,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,0,28130000000,269100000,2783000,28120,281,0,2812864020000,6611470000,1840140,9,48000000,0,9999,123100000010,0,
1586,123816,1,20210604,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,27,91000000000,28310000000,276500000,2805000,28090,280,90000,2810652560000,3659150000,1026454,4,65000000,0,9999,123100000010,0,
1587,129850,1,20210607,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,9000000000,28800000000,278500000,2840000,28440,284,40000,2846602590000,3432380000,974894,8,92000000,0,9999,123100000010,0,
1588,134873,1,20210608,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,35000000000,28650000000,280300000,2825000,28240,282,40000,2825551870000,3154920000,891569,5,51000000,0,9999,123100000010,0,
1589,139863,1,20210609,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,17000000000,28830000000,277500000,2830000,28100,280,50000,2810652370000,4728530000,1338253,1,42000000,0,9999,123100000010,0,
1590,145465,1,20210610,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,25000000000,28530000000,280200000,2822000,28150,0,0,372250000,3219710000,908745,3,0,0,9999,123100000010,0,
1591,150922,1,20210611,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,7000000000,28120000000,276500000,2787000,28040,280,10000,2804389460000,3587280000,999795,1,32000000,0,9999,123100000010,0,
1592,156133,1,20210614,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,28,19000000000,28300000000,276600000,2790000,27920,279,10000,2792427630000,2558400000,713882,5,69000000,0,9999,123100000010,0,
1593,162290,1,20210615,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,91000000000,28060000000,277700000,2791000,27940,279,40000,2795355230000,1650460000,460790,7,33000000,0,9999,123100000010,0,
1594,167039,1,20210616,2,BBDC4,10,BRADESCO,PN      N1,,R$,28,0,28560000000,278200000,2818000,28080,280,80000,2810839110000,6633770000,1869452,7,91000000,0,9999,123100000010,0,
1595,170131,1,20210617,2,BBDC4,10,BRADESCO,PN      N1,,R$,28,22000000000,28760000000,278500000,2827000,27960,279,40000,2796622190000,3163430000,894406,3,62000000,0,9999,123100000010,0,
1596,172304,1,20210618,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,80000000000,28000000000,274000000,2760000,27600,275,60000,2760648620000,3231030000,891919,5,15000000,0,9999,123100000010,0,
1597,173892,1,20210621,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,49000000000,27830000000,273300000,2756000,27670,276,60000,2767548460000,2568990000,708160,6,86000000,0,9999,123100000010,0,
1598,175458,1,20210622,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,50000000000,27620000000,269900000,2723000,27160,271,60000,2717609390000,3991380000,1087140,8,0,0,9999,123100000010,0,
1599,177051,1,20210623,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,32000000000,27590000000,270000000,2723000,27040,270,40000,2706440040000,2794870000,761189,7,44000000,0,9999,123100000010,0,
1600,178613,1,20210624,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,32000000000,27350000000,268800000,2712000,27240,272,20000,2724455740000,2145790000,582092,5,93000000,0,9999,123100000010,0,
1601,180164,1,20210625,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,20000000000,27290000000,262300000,2663000,26390,263,90000,2640514180000,2789880000,743042,0,3000000,0,9999,123100000010,0,
1602,181706,1,20210628,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,40000000000,26550000000,259300000,2615000,26260,262,60000,2627473290000,2971800000,777147,6,19000000,0,9999,123100000010,0,
1603,183293,1,20210629,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,20000000000,26350000000,258100000,2606000,26100,260,80000,2610546450000,3053170000,795689,0,37000000,0,9999,123100000010,0,
1604,184878,1,20210630,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,94000000000,26230000000,256700000,2586000,25730,257,30000,2574770570000,3972490000,1027545,9,52000000,0,9999,123100000010,0,
1605,877285,1,20210701,2,BBDC4,10,BRADESCO,PN      N1,,R$,25,73000000000,25840000000,251200000,2536000,25410,254,10000,2542816990000,3496320000,886969,9,34000000,0,9999,123100000010,0,
1606,877287,1,20210702,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,61000000000,26000000000,253000000,2564000,26000,259,80000,2600573640000,3581030000,918499,0,88000000,0,9999,123100000010,0,
1607,877289,1,20210705,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,38000000000,25420000000,250000000,2508000,25010,250,10000,2502341410000,1729150000,433836,3,44000000,0,9999,123100000010,0,
1608,877290,1,20210706,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,90000000000,24980000000,244300000,2472000,24700,246,90000,2470661210000,3158960000,781013,6,46000000,0,9999,123100000010,0,
1609,877291,1,20210707,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,93000000000,24980000000,245000000,2478000,24880,248,70000,2488560900000,3086100000,764956,9,66000000,0,9999,123100000010,0,
1610,877292,1,20210708,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,49000000000,24770000000,242400000,2452000,24590,245,90000,2460723430000,6456700000,1583455,6,86000000,0,9999,123100000010,0,
1611,877293,1,20210712,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,72000000000,25360000000,246900000,2507000,25210,252,10000,2522654500000,3181810000,797684,6,17000000,0,9999,123100000010,0,
1612,877294,1,20210713,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,1000000000,25400000000,248100000,2510000,25190,251,60000,2519559090000,3196930000,802476,9,5000000,0,9999,123100000010,0,
1613,877295,1,20210714,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,50000000000,25990000000,251100000,2545000,25300,252,70000,2531828490000,6223930000,1583991,1,66000000,0,9999,123100000010,0,
1614,877296,1,20210715,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,22000000000,25360000000,247000000,2491000,24920,249,10000,2492532140000,3310970000,824818,9,55000000,0,9999,123100000010,0,
1615,877297,1,20210716,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,99000000000,25060000000,243300000,2460000,24370,243,70000,2438526820000,3368330000,828785,9,5000000,0,9999,123100000010,0,
1616,877298,1,20210719,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,11000000000,24220000000,238600000,2403000,24010,240,10000,2402715270000,4317840000,1037789,5,36000000,0,9999,123100000010,0,
1617,877299,1,20210720,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,2000000000,24400000000,238300000,2417000,24380,243,40000,2438523070000,4621860000,1117185,4,26000000,0,9999,123100000010,0,
1618,877300,1,20210721,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,30000000000,24610000000,242000000,2439000,24390,243,80000,2440350050000,2906500000,709142,2,60000000,0,9999,123100000010,0,
1619,877301,1,20210722,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,39000000000,24430000000,239700000,2412000,24200,241,70000,2420453770000,2695020000,650099,0,91000000,0,9999,123100000010,0,
1620,877302,1,20210723,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,21000000000,24260000000,237600000,2399000,23950,239,50000,2396447130000,3196590000,766997,1,28000000,0,9999,123100000010,0,
1621,877303,1,20210726,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,92000000000,24250000000,239100000,2410000,24150,241,30000,2415369000000,3053200000,735970,4,78000000,0,9999,123100000010,0,
1622,877304,1,20210727,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,1000000000,24340000000,238400000,2415000,24340,243,40000,2435371030000,3626470000,875910,3,4000000,0,9999,123100000010,0,
1623,877305,1,20210728,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,56000000000,25080000000,243700000,2479000,24910,249,0,2491662860000,4738060000,1174588,0,96000000,0,9999,123100000010,0,
1624,877306,1,20210729,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,92000000000,25060000000,244000000,2465000,24670,246,60000,2467404190000,3196380000,788093,7,35000000,0,9999,123100000010,0,
1625,877307,1,20210730,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,51000000000,24910000000,242100000,2439000,24250,242,50000,2430496000000,3657000000,891958,1,72000000,0,9999,123100000010,0,
1626,877308,1,20210802,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,61000000000,25120000000,243300000,2471000,24400,243,90000,2440662580000,4367920000,1079418,2,0,0,9999,123100000010,0,
1627,877329,1,20210803,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,70000000000,24720000000,239900000,2438000,24520,245,0,2452685310000,5400090000,1317010,9,89000000,0,9999,123100000010,0,
1628,877330,1,20210804,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,94000000000,23990000000,234500000,2368000,23450,234,50000,2348935650000,9818820000,2325389,3,20000000,0,9999,123100000010,0,
1629,877331,1,20210805,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,75000000000,23830000000,230500000,2338000,23200,232,0,2321906630000,6353560000,1486032,4,93000000,0,9999,123100000010,0,
1630,877332,1,20210806,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,34000000000,23780000000,232000000,2355000,23710,237,10000,2372671700000,4561190000,1074452,0,81000000,0,9999,123100000010,0,
1631,877333,1,20210809,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,60000000000,24070000000,236000000,2391000,23700,237,0,2375623520000,3511410000,839738,4,50000000,0,9999,123100000010,0,
1632,877334,1,20210810,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,79000000000,23850000000,233600000,2347000,23360,233,60000,2337641100000,3541390000,831464,2,32000000,0,9999,123100000010,0,
1633,877335,1,20210811,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,36000000000,23840000000,231000000,2353000,23450,234,50000,2347468940000,2758160000,649257,0,23000000,0,9999,123100000010,0,
1634,877336,1,20210812,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,38000000000,23510000000,229800000,2320000,23120,231,10000,2312646940000,3639700000,844596,6,17000000,0,9999,123100000010,0,
1635,877337,1,20210813,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,15000000000,23300000000,228400000,2313000,23230,232,30000,2324567430000,3879690000,897655,9,78000000,0,9999,123100000010,0,
1636,877338,1,20210816,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,15000000000,23380000000,229100000,2307000,23040,229,80000,2304829240000,2899750000,669232,3,55000000,0,9999,123100000010,0,
1637,877339,1,20210817,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,8000000000,23200000000,226800000,2290000,22950,229,50000,2296882390000,4141920000,948838,7,22000000,0,9999,123100000010,0,
1638,877340,1,20210818,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,91000000000,23390000000,227400000,2302000,22800,228,0,2282799730000,4210050000,969269,0,77000000,0,9999,123100000010,0,
1639,877341,1,20210819,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,62000000000,23040000000,224200000,2270000,22750,227,50000,2277659860000,5114260000,1161369,7,54000000,0,9999,123100000010,0,
1640,877342,1,20210820,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,52000000000,22770000000,224500000,2263000,22620,226,10000,2262502940000,2861680000,647713,2,1000000,0,9999,123100000010,0,
1641,877343,1,20210823,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,75000000000,22910000000,225800000,2276000,22780,227,80000,2279413240000,2903280000,660917,9,49000000,0,9999,123100000010,0,
1642,877344,1,20210824,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,0,23520000000,229000000,2331000,23380,233,70000,2338613990000,3718840000,867225,9,57000000,0,9999,123100000010,0,
1643,877345,1,20210825,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,35000000000,23470000000,231200000,2332000,23420,233,90000,2342420070000,1827600000,426322,2,38000000,0,9999,123100000010,0,
1644,877346,1,20210826,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,35000000000,23460000000,229600000,2311000,22970,229,70000,2298428860000,3009330000,695675,0,81000000,0,9999,123100000010,0,
1645,877347,1,20210827,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,10000000000,23320000000,228700000,2317000,23270,232,50000,2327292370000,2067900000,479244,2,62000000,0,9999,123100000010,0,
1646,877348,1,20210830,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,20000000000,23290000000,229300000,2306000,23020,230,10000,2302376950000,2074090000,478485,3,75000000,0,9999,123100000010,0,
1647,877349,1,20210831,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,7000000000,23420000000,229400000,2315000,23150,231,10000,2315420170000,3204350000,741897,2,13000000,0,9999,123100000010,0,
1648,877350,1,20210901,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,28000000000,23500000000,230800000,2324000,23110,231,0,2311416380000,2449460000,569482,5,64000000,0,9999,123100000010,0,
1649,877404,1,20210902,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,0,23030000000,221700000,2249000,22280,222,80000,2229600430000,3821180000,859754,0,45000000,0,9999,123100000010,0,
1650,877405,1,20210903,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,46000000000,22460000000,218900000,2208000,22170,220,90000,2217629160000,4438360000,980365,3,6000000,0,9999,123100000010,0,
1651,877406,1,20210906,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,1000000000,22490000000,219800000,2233000,22400,224,0,2241281490000,1548960000,345936,2,77000000,0,9999,123100000010,0,
1652,877407,1,20210908,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,3000000000,22070000000,209500000,2141000,21110,211,0,2111793400000,5360120000,1147721,0,35000000,0,9999,123100000010,0,
1653,877408,1,20210909,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,19000000000,21450000000,206500000,2099000,21200,212,0,2121888680000,6973690000,1464146,1,93000000,0,9999,123100000010,0,
1654,877409,1,20210910,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,51000000000,21760000000,209200000,2119000,20940,209,40000,2097777920000,5019660000,1063700,9,25000000,0,9999,123100000010,0,
1655,877410,1,20210913,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,30000000000,21540000000,210500000,2130000,21370,213,70000,2138802510000,3789360000,807136,2,51000000,0,9999,123100000010,0,
1656,877411,1,20210914,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,40000000000,21510000000,210700000,2130000,21230,212,10000,2123501990000,3330630000,709556,4,48000000,0,9999,123100000010,0,
1657,877412,1,20210915,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,30000000000,21300000000,209100000,2103000,21040,209,90000,2104364430000,1722550000,362335,6,13000000,0,9999,123100000010,0,
1658,877413,1,20210916,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,91000000000,20940000000,204600000,2067000,20770,207,70000,2078766010000,6759680000,1397476,9,33000000,0,9999,123100000010,0,
1659,877414,1,20210917,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,70000000000,20700000000,200200000,2025000,20020,200,10000,2003887060000,8088820000,1638253,6,54000000,0,9999,123100000010,0,
1660,877415,1,20210920,2,BBDC4,10,BRADESCO,PN      N1,,R$,19,71000000000,19870000000,191500000,1932000,19270,192,60000,1927779060000,7551890000,1459101,8,79000000,0,9999,123100000010,0,
1661,877416,1,20210921,2,BBDC4,10,BRADESCO,PN      N1,,R$,19,47000000000,19810000000,191800000,1956000,19550,195,50000,1957635900000,4918190000,962086,5,46000000,0,9999,123100000010,0,
1662,877417,1,20210922,2,BBDC4,10,BRADESCO,PN      N1,,R$,19,84000000000,20160000000,197700000,1995000,19840,198,30000,1984636930000,3870690000,772254,9,37000000,0,9999,123100000010,0,
1663,877418,1,20210923,2,BBDC4,10,BRADESCO,PN      N1,,R$,19,94000000000,20800000000,198800000,2054000,20720,207,0,2072720420000,4659310000,957063,1,71000000,0,9999,123100000010,0,
1664,877419,1,20210924,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,50000000000,20640000000,201900000,2037000,20260,202,50000,2026584510000,4066920000,828825,1,90000000,0,9999,123100000010,0,
1665,877420,1,20210927,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,21000000000,21210000000,200500000,2069000,20870,208,70000,2089834060000,8107470000,1678241,5,19000000,0,9999,123100000010,0,
1666,877421,1,20210928,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,5000000000,21480000000,204300000,2092000,20430,204,30000,2045942440000,9911320000,2074134,1,58000000,0,9999,123100000010,0,
1667,877453,1,20210929,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,64000000000,21040000000,204600000,2082000,20800,207,90000,2080835910000,5817760000,1211543,2,26000000,0,9999,123100000010,0,
1668,877454,1,20210930,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,3000000000,21140000000,206600000,2087000,20830,208,0,2083899690000,7024700000,1466685,0,20000000,0,9999,123100000010,0,
1669,877455,1,20211001,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,91000000000,21460000000,208600000,2120000,21350,213,50000,2137691530000,4227720000,896680,6,96000000,0,9999,123100000010,0,
1670,877477,1,20211004,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,13000000000,21160000000,205700000,2080000,20730,207,0,2073553440000,3871440000,805422,9,70000000,0,9999,123100000010,0,
1671,877478,1,20211005,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,94000000000,21340000000,206800000,2106000,21080,210,80000,2109564890000,3267200000,688317,6,77000000,0,9999,123100000010,0,
