,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
198,329796,1,20151020,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,35000000000,37750000000,369100000,3732000,37320,373,0,3732065900000,152540000,56929,0,53000000,0,9999,123100000010,0,2015
199,331445,1,20151021,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,50000000000,37760000000,369000000,3736000,37680,376,80000,3770086180000,160520000,59985,5,58000000,0,9999,123100000010,0,2015
200,332995,1,20151022,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,87000000000,38400000000,375000000,3797000,38320,383,20000,3835090780000,185940000,70617,8,48000000,0,9999,123100000010,0,2015
201,334653,1,20151023,2,VIVT4,10,TELEF BRASIL,PN,,R$,39,0,39000000000,379100000,3838000,38500,384,10000,3852121420000,239300000,91852,5,2000000,0,9999,123100000010,0,2015
202,336177,1,20151026,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,69000000000,40460000000,386900000,4000000,40150,401,20000,4015143760000,315230000,126114,0,43000000,0,9999,123100000010,0,2015
203,337870,1,20151027,2,VIVT4,10,TELEF BRASIL,PN,,R$,40,12000000000,40150000000,387700000,3924000,39100,389,30000,3910085070000,208870000,81973,4,85000000,0,9999,123100000010,0,2015
204,339589,1,20151028,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,87000000000,39060000000,382500000,3859000,38600,385,50000,3860077760000,233180000,90006,1,28000000,0,9999,123100000010,0,2015
205,341238,1,20151029,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,86000000000,39650000000,377400000,3907000,38740,387,30000,3874079260000,160180000,62583,7,53000000,0,9999,123100000010,0,2015
206,342951,1,20151030,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,47000000000,39950000000,383500000,3954000,39950,397,90000,3995103690000,256690000,101506,8,88000000,0,9999,123100000010,0,2015
207,344825,1,20151103,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,40,70000000000,41600000000,402000000,4113000,41600,412,10000,4160108170000,268250000,110355,0,69000000,0,9999,123100000010,0,2015
208,346754,1,20151104,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,41,64000000000,42160000000,413000000,4177000,41510,415,10000,4153138710000,410510000,171490,5,76000000,0,9999,123100000010,0,2015
209,348430,1,20151105,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,41,50000000000,41650000000,391400000,3992000,39500,395,0,3952099350000,233850000,93343,6,32000000,0,9999,123100000010,0,2015
210,350239,1,20151106,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,39,30000000000,40250000000,390600000,3970000,39920,399,0,3992080120000,187960000,74640,2,67000000,0,9999,123100000010,0,2015
211,352018,1,20151109,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,39,72000000000,39720000000,387600000,3907000,39010,390,10000,3904058390000,120180000,46957,4,41000000,0,9999,123100000010,0,2015
212,353707,1,20151110,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,38,80000000000,39160000000,377700000,3836000,38750,384,70000,3875066740000,153510000,58901,0,53000000,0,9999,123100000010,0,2015
213,355638,1,20151111,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,38,76000000000,40100000000,387600000,3954000,39500,394,50000,3950065120000,199380000,78839,5,42000000,0,9999,123100000010,0,2015
214,357442,1,20151112,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,39,93000000000,40190000000,384600000,3931000,39260,392,60000,3927050620000,193180000,75954,5,19000000,0,9999,123100000010,0,2015
215,359356,1,20151113,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,99000000000,39160000000,378100000,3826000,37810,378,10000,3785081820000,207240000,79295,4,52000000,0,9999,123100000010,0,2015
216,361441,1,20151116,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,7000000000,38530000000,374200000,3802000,37930,379,30000,3813057770000,194040000,73784,2,45000000,0,9999,123100000010,0,2015
217,363502,1,20151117,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,31000000000,39390000000,383100000,3901000,39040,390,40000,3909090070000,211650000,82565,5,99000000,0,9999,123100000010,0,2015
218,365320,1,20151118,2,VIVT4,10,TELEF BRASIL,PN,,R$,39,10000000000,39560000000,386100000,3921000,39050,390,30000,3906071190000,140190000,54967,8,82000000,0,9999,123100000010,0,2015
219,367143,1,20151119,2,VIVT4,10,TELEF BRASIL,PN,,R$,39,60000000000,40120000000,392700000,3986000,40000,399,70000,4000094960000,239870000,95631,7,57000000,0,9999,123100000010,0,2015
220,368896,1,20151123,2,VIVT4,10,TELEF BRASIL,PN,,R$,39,83000000000,41000000000,395000000,4028000,39950,399,0,3998070720000,269210000,108438,3,55000000,0,9999,123100000010,0,2015
221,370672,1,20151124,2,VIVT4,10,TELEF BRASIL,PN,,R$,39,55000000000,40150000000,391000000,3955000,39650,396,40000,3965051820000,97420000,38532,8,43000000,0,9999,123100000010,0,2015
222,372440,1,20151125,2,VIVT4,10,TELEF BRASIL,PN,,R$,39,10000000000,39530000000,379400000,3843000,38100,380,70000,3810095150000,238830000,91788,0,10000000,0,9999,123100000010,0,2015
223,373891,1,20151126,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,12000000000,38560000000,378500000,3818000,38510,385,10000,3854030820000,136460000,52109,7,89000000,0,9999,123100000010,0,2015
224,375651,1,20151127,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,38000000000,38570000000,374100000,3783000,37910,379,0,3791103050000,193620000,73261,3,72000000,0,9999,123100000010,0,2015
225,377513,1,20151130,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,40000000000,37960000000,367800000,3716000,37000,370,0,3701112850000,350870000,130388,0,36000000,0,9999,123100000010,0,2015
226,379316,1,20151201,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,37,17000000000,37320000000,365000000,3694000,37190,369,0,3719067890000,177020000,65402,5,32000000,0,9999,123100000010,0,2015
227,381214,1,20151202,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,36,93000000000,37360000000,363700000,3690000,37010,370,10000,3711084930000,198960000,73417,9,50000000,0,9999,123100000010,0,2015
228,383146,1,20151203,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,37,38000000000,38450000000,373000000,3779000,37330,373,30000,3734101350000,201830000,76274,7,72000000,0,9999,123100000010,0,2015
229,384967,1,20151204,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,37,14000000000,37220000000,361600000,3654000,36500,365,0,3659092170000,180180000,65853,8,13000000,0,9999,123100000010,0,2015
230,386688,1,20151207,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,36,71000000000,37260000000,360600000,3675000,36660,365,80000,3666075010000,159930000,58776,9,90000000,0,9999,123100000010,0,2015
231,388387,1,20151208,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,36,66000000000,36880000000,358200000,3641000,36480,364,80000,3649082690000,163480000,59522,2,77000000,0,9999,123100000010,0,2015
232,390367,1,20151209,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,37,14000000000,37760000000,366200000,3704000,36840,368,40000,3707119540000,304470000,112786,8,39000000,0,9999,123100000010,0,2015
233,392077,1,20151210,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,37,16000000000,37640000000,368100000,3718000,37300,373,0,3731064560000,137000000,50950,0,34000000,0,9999,123100000010,0,2015
234,393906,1,20151211,2,VIVT4,10,TELEF BRASIL,PN,,R$,36,98000000000,37050000000,363900000,3688000,37000,369,80000,3700065520000,145300000,53592,8,30000000,0,9999,123100000010,0,2015
235,395718,1,20151214,2,VIVT4,10,TELEF BRASIL,PN,,R$,36,74000000000,37440000000,361000000,3702000,37000,369,90000,3700058350000,128570000,47608,1,80000000,0,9999,123100000010,0,2015
236,397449,1,20151215,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,18000000000,38190000000,371200000,3767000,37230,372,30000,3731069670000,154690000,58269,2,66000000,0,9999,123100000010,0,2015
237,399283,1,20151216,2,VIVT4,10,TELEF BRASIL,PN,,R$,36,99000000000,38490000000,367100000,3782000,37900,379,0,3800106620000,220420000,83383,5,0,0,9999,123100000010,0,2015
238,401065,1,20151217,2,VIVT4,10,TELEF BRASIL,PN,,R$,38,70000000000,38980000000,375300000,3822000,37780,376,50000,3778072230000,138160000,52809,3,77000000,0,9999,123100000010,0,2015
239,403157,1,20151218,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,44000000000,37980000000,361100000,3750000,37630,375,0,3763098190000,302450000,113426,5,14000000,0,9999,123100000010,0,2015
240,405699,1,20151221,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,68000000000,38030000000,362000000,3690000,36200,362,0,3644066420000,155100000,57245,5,89000000,0,9999,123100000010,0,2015
241,407564,1,20151222,2,VIVT4,10,TELEF BRASIL,PN,,R$,36,45000000000,36860000000,359900000,3655000,36760,367,10000,3676049350000,141670000,51784,7,44000000,0,9999,123100000010,0,2015
242,409388,1,20151223,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,10000000000,37780000000,367100000,3743000,37400,373,50000,3740039320000,98270000,36783,0,51000000,0,9999,123100000010,0,2015
243,411110,1,20151228,2,VIVT4,10,TELEF BRASIL,PN,,R$,37,25000000000,37530000000,364600000,3681000,36750,367,50000,3676077030000,146970000,54104,0,22000000,0,9999,123100000010,0,2015
244,412637,1,20151229,2,VIVT4,10,TELEF BRASIL,PN,,R$,36,67000000000,36990000000,360800000,3651000,36480,362,30000,3648032850000,84300000,30778,6,17000000,0,9999,123100000010,0,2015
245,414139,1,20151230,2,VIVT4,10,TELEF BRASIL,PN,,R$,36,36000000000,36360000000,354200000,3585000,35750,357,50000,3583064920000,198290000,71094,8,20000000,0,9999,123100000010,0,2015
246,1709,1,20160104,2,VIVT4,10,TELEF BRASIL,PN  EJ,,R$,35,0,36020000000,346700000,3549000,35500,355,0,3552123330000,304260000,107984,5,66000000,0,9999,123100000010,0,2016
