,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
405,3725,1,20190108,2,GOGL35,10,ALPHABET,DRN C,,R$,162,1,62000000000,1584900000,15894000,159480,1594,80000,30000,100000,158,9,40000000,0,9999,123100000010,0,2019
406,4581,1,20190109,2,GOGL35,10,ALPHABET,DRN C,,R$,158,60000000001,59000000000,1586000000,15874000,159000,0,0,50000,110000,174,6,20000000,0,9999,123100000010,0,2019
407,5444,1,20190110,2,GOGL35,10,ALPHABET,DRN C,,R$,159,1,59000000000,1576000000,15865000,157600,1576,0,40000,40000,63,4,60000000,0,9999,123100000010,0,2019
408,6306,1,20190111,2,GOGL35,10,ALPHABET,DRN C,,R$,157,1,57010000000,1560300000,15690000,156250,1562,50000,40000,340000,533,4,61000000,0,9999,123100000010,0,2019
409,7227,1,20190114,2,GOGL35,10,ALPHABET,DRN C,,R$,154,47000000001,54470000000,1544700000,15447000,154470,0,0,10000,120000,185,3,64000000,0,9999,123100000010,0,2019
410,8999,1,20190116,2,GOGL35,10,ALPHABET,DRN C,,R$,161,20000000001,61200000000,1612000000,16120000,161200,1612,0,10000,10000,16,1,20000000,0,9999,123100000010,0,2019
411,9844,1,20190117,2,GOGL35,10,ALPHABET,DRN C,,R$,161,15000000001,61150000000,1611500000,16115000,161150,0,0,10000,30000,48,3,45000000,0,9999,123100000010,0,2019
412,10745,1,20190118,2,GOGL35,10,ALPHABET,DRN C,,R$,165,29000000001,65290000000,1642300000,16476000,164230,1642,30000,20000,20000,32,9,52000000,0,9999,123100000010,0,2019
413,11652,1,20190121,2,GOGL35,10,ALPHABET,DRN C,,R$,164,43000000001,64430000000,1644300000,16443000,164430,1644,30000,10000,10000,16,4,43000000,0,9999,123100000010,0,2019
414,12506,1,20190122,2,GOGL35,10,ALPHABET,DRN C,,R$,164,43000000001,64430000000,1625000000,16259000,162500,0,0,20000,200000,325,1,93000000,0,9999,123100000010,0,2019
415,14264,1,20190124,2,GOGL35,10,ALPHABET,DRN C,,R$,161,37000000001,61370000000,1599100000,16056000,161210,0,0,30000,2120000,3403,9,64000000,0,9999,123100000010,0,2019
416,15148,1,20190128,2,GOGL35,10,ALPHABET,DRN C,,R$,162,19000000001,62190000000,1621900000,16219000,162190,0,0,10000,40000,64,8,76000000,0,9999,123100000010,0,2019
417,16069,1,20190129,2,GOGL35,10,ALPHABET,DRN C,,R$,157,49000000001,57950000000,1573000000,15752000,157300,1573,0,30000,80000,126,0,19000000,0,9999,123100000010,0,2019
418,18746,1,20190201,2,GOGL35,10,ALPHABET,DRN C,,R$,162,10000000001,62100000000,1621000000,16210000,162100,1621,0,10000,10000,16,2,10000000,0,9999,123100000010,0,2019
419,19632,1,20190204,2,GOGL35,10,ALPHABET,DRN C,,R$,163,28000000001,65700000000,1632800000,16551000,165700,0,0,20000,770000,1274,4,38000000,0,9999,123100000010,0,2019
420,20551,1,20190205,2,GOGL35,10,ALPHABET,DRN C,,R$,166,8000000001,66080000000,1660800000,16608000,166080,1660,80000,10000,10000,16,6,8000000,0,9999,123100000010,0,2019
421,21407,1,20190206,2,GOGL35,10,ALPHABET,DRN C,,R$,167,10000000001,67100000000,1659000000,16699000,165900,0,0,20000,1030000,1720,0,50000000,0,9999,123100000010,0,2019
422,23903,1,20190211,2,GOGL35,10,ALPHABET,DRN C,,R$,163,64000000001,64380000000,1636400000,16382000,164380,0,0,20000,40000,65,5,30000000,0,9999,123100000010,0,2019
423,24798,1,20190212,2,GOGL35,10,ALPHABET,DRN C,,R$,165,70000000001,66500000000,1657000000,16575000,166500,1665,0,20000,140000,232,0,60000000,0,9999,123100000010,0,2019
424,25628,1,20190213,2,GOGL35,10,ALPHABET,DRN C,,R$,168,93000000001,68930000000,1689300000,16893000,168930,0,0,10000,30000,50,6,79000000,0,9999,123100000010,0,2019
425,27351,1,20190215,2,GOGL35,10,ALPHABET,DRN C,,R$,165,74000000001,65740000000,1657400000,16574000,165740,0,0,10000,70000,116,0,18000000,0,9999,123100000010,0,2019
426,29046,1,20190219,2,GOGL35,10,ALPHABET,DRN C,,R$,166,15000000001,66150000000,1661500000,16615000,166150,50,0,10000,450000,747,6,75000000,0,9999,123100000010,0,2019
427,30810,1,20190221,2,GOGL35,10,ALPHABET,DRN C,,R$,164,20000000001,64370000000,1642000000,16420000,164370,1643,70000,20000,230000,377,6,77000000,0,9999,123100000010,0,2019
428,31685,1,20190222,2,GOGL35,10,ALPHABET,DRN C,,R$,164,80000000001,64800000000,1648000000,16480000,164800,50,0,10000,20000,32,9,60000000,0,9999,123100000010,0,2019
429,35170,1,20190228,2,GOGL35,10,ALPHABET,DRN C,,R$,167,93000000001,67930000000,1679300000,16793000,167930,1679,30000,10000,10000,16,7,93000000,0,9999,123100000010,0,2019
430,36859,1,20190306,2,GOGL35,10,ALPHABET,DRN C,,R$,178,19000000001,78190000000,1781900000,17819000,178190,0,0,10000,30000,53,4,57000000,0,9999,123100000010,0,2019
431,38598,1,20190308,2,GOGL35,10,ALPHABET,DRN C,,R$,176,93000000001,76930000000,1769300000,17693000,176930,0,0,17693000010000,10000,17,6,93000000,0,9999,123100000010,0,2019
432,39444,1,20190311,2,GOGL35,10,ALPHABET,DRN C,,R$,178,96000000001,79270000000,1789600000,17898000,179270,0,0,20000,790000,1414,0,1000000,0,9999,123100000010,0,2019
433,40343,1,20190312,2,GOGL35,10,ALPHABET,DRN C,,R$,182,50000000001,82500000000,1825000000,18250000,182500,0,0,10000,10000,18,2,50000000,0,9999,123100000010,0,2019
434,41180,1,20190313,2,GOGL35,10,ALPHABET,DRN C,,R$,185,79000000001,85790000000,1857900000,18579000,185790,0,0,10000,10000,18,5,79000000,0,9999,123100000010,0,2019
435,42876,1,20190315,2,GOGL35,10,ALPHABET,DRN C,,R$,181,31000000001,81310000000,1813100000,18131000,181310,0,0,10000,20000,36,2,62000000,0,9999,123100000010,0,2019
436,43741,1,20190318,2,GOGL35,10,ALPHABET,DRN C,,R$,181,11000000001,81110000000,1787800000,18015000,179490,0,0,17949000030000,90000,162,1,38000000,0,9999,123100000010,0,2019
437,46425,1,20190321,2,GOGL35,10,ALPHABET,DRN C,,R$,185,98000000001,85980000000,1859800000,18598000,185980,0,0,100000,100000,185,9,80000000,0,9999,123100000010,0,2019
438,47299,1,20190322,2,GOGL35,10,ALPHABET,DRN C,,R$,190,84000000001,90840000000,1908400000,19084000,190840,0,0,10000,50000,95,4,20000000,0,9999,123100000010,0,2019
439,48165,1,20190325,2,GOGL35,10,ALPHABET,DRN C,,R$,183,78000000001,83780000000,1837800000,18378000,183780,0,0,10000,50000,91,8,90000000,0,9999,123100000010,0,2019
440,49075,1,20190326,2,GOGL35,10,ALPHABET,DRN C,,R$,180,35000000001,83280000000,1803500000,18055000,183280,0,0,18329000020000,140000,252,7,83000000,0,9999,123100000010,0,2019
441,49949,1,20190327,2,GOGL35,10,ALPHABET,DRN C,,R$,183,66000000001,83660000000,1836600000,18366000,183660,0,0,30000,140000,257,1,24000000,0,9999,123100000010,0,2019
442,50832,1,20190328,2,GOGL35,10,ALPHABET,DRN C,,R$,187,80000000001,87800000000,1812600000,18219000,181260,0,0,30000,80000,145,7,56000000,0,9999,123100000010,0,2019
443,51706,1,20190329,2,GOGL35,10,ALPHABET,DRN C,,R$,183,57000000001,83570000000,1835700000,18357000,183570,0,0,10000,120000,220,2,84000000,0,9999,123100000010,0,2019
444,52631,1,20190401,2,GOGL35,10,ALPHABET,DRN C,,R$,184,81000000001,84810000000,1848100000,18481000,184810,0,0,18800000010000,40000,73,9,24000000,0,9999,123100000010,0,2019
445,53580,1,20190402,2,GOGL35,10,ALPHABET,DRN C,,R$,181,93000000001,85300000000,1819300000,18398000,185300,0,0,18530000030000,130000,239,1,75000000,0,9999,123100000010,0,2019
446,55313,1,20190404,2,GOGL35,10,ALPHABET,DRN C,,R$,189,99000000001,89990000000,1898500000,18997000,189850,0,0,18986000020000,100000,189,9,76000000,0,9999,123100000010,0,2019
447,56187,1,20190405,2,GOGL35,10,ALPHABET,DRN C,,R$,186,62000000001,86620000000,1866200000,18662000,186620,0,0,18985000010000,10000,18,6,62000000,0,9999,123100000010,0,2019
448,57108,1,20190408,2,GOGL35,10,ALPHABET,DRN C,,R$,185,61000000001,86190000000,1856100000,18580000,186190,0,0,18619000020000,30000,55,7,41000000,0,9999,123100000010,0,2019
449,60542,1,20190412,2,GOGL35,10,ALPHABET,DRN C,,R$,188,1,89990000000,1880000000,18845000,189990,0,0,18999000040000,360000,678,4,39000000,0,9999,123100000010,0,2019
450,62324,1,20190416,2,GOGL35,10,ALPHABET,DRN C,,R$,191,75000000001,91750000000,1917500000,19175000,191750,0,0,19175000010000,10000,19,1,75000000,0,9999,123100000010,0,2019
451,63171,1,20190417,2,GOGL35,10,ALPHABET,DRN C,,R$,196,80000000001,96800000000,1968000000,19680000,196800,0,0,10000,20000,39,3,60000000,0,9999,123100000010,0,2019
452,64029,1,20190418,2,GOGL35,10,ALPHABET,DRN C,,R$,193,52000000001,93520000000,1935200000,19352000,193520,0,0,19620000010000,30000,58,0,56000000,0,9999,123100000010,0,2019
453,64951,1,20190422,2,GOGL35,10,ALPHABET,DRN C,,R$,196,74000000001,96870000000,1967400000,19675000,196870,0,0,19687000020000,70000,137,7,31000000,0,9999,123100000010,0,2019
454,65889,1,20190423,2,GOGL35,10,ALPHABET,DRN C,,R$,198,60000000001,98600000000,1981000000,19822000,198100,0,0,20000,40000,79,2,90000000,0,9999,123100000010,0,2019
455,66805,1,20190424,2,GOGL35,10,ALPHABET,DRN C,,R$,201,33000000002,1330000000,2013300000,20133000,201330,0,0,20133000010000,10000,20,1,33000000,0,9999,123100000010,0,2019
456,67650,1,20190425,2,GOGL35,10,ALPHABET,DRN C,,R$,201,43000000002,1430000000,2014300000,20143000,201430,0,0,10000,60000,120,8,58000000,0,9999,123100000010,0,2019
457,68520,1,20190426,2,GOGL35,10,ALPHABET,DRN C,,R$,199,2,120000000,1990000000,19956000,200120,0,0,20012000020000,20000,39,9,12000000,0,9999,123100000010,0,2019
458,69468,1,20190429,2,GOGL35,10,ALPHABET,DRN C,,R$,204,40000000002,4650000000,2034700000,20454000,203470,0,0,30000,470000,961,3,58000000,0,9999,123100000010,0,2019
459,70408,1,20190430,2,GOGL35,10,ALPHABET,DRN C,,R$,188,62000000001,88620000000,1866100000,18857000,186610,0,0,18661000050000,1000000,1885,7,39000000,0,9999,123100000010,0,2019
460,71302,1,20190502,2,GOGL35,10,ALPHABET,DRN C,,R$,184,25000000001,84250000000,1842500000,18425000,184250,0,0,10000,180000,331,6,50000000,0,9999,123100000010,0,2019
461,72241,1,20190503,2,GOGL35,10,ALPHABET,DRN C,,R$,187,7000000001,87180000000,1870700000,18710000,187180,0,0,18718000030000,30000,56,1,32000000,0,9999,123100000010,0,2019
462,73165,1,20190506,2,GOGL35,10,ALPHABET,DRN C,,R$,187,72000000001,87720000000,1877200000,18772000,187720,1880,0,20000,160000,300,3,52000000,0,9999,123100000010,0,2019
463,74096,1,20190507,2,GOGL35,10,ALPHABET,DRN C,,R$,185,63000000001,86520000000,1856300000,18592000,186520,0,0,18652000040000,60000,111,5,56000000,0,9999,123100000010,0,2019
464,75903,1,20190509,2,GOGL35,10,ALPHABET,DRN C,,R$,184,12000000001,84120000000,1841200000,18412000,184120,0,0,18412000010000,10000,18,4,12000000,0,9999,123100000010,0,2019
465,76752,1,20190510,2,GOGL35,10,ALPHABET,DRN C,,R$,185,99000000001,85990000000,1859900000,18599000,185990,0,0,50000,150000,278,9,85000000,0,9999,123100000010,0,2019
466,77649,1,20190513,2,GOGL35,10,ALPHABET,DRN C,,R$,179,86000000001,80120000000,1798600000,17999000,180120,0,0,18012000020000,20000,35,9,98000000,0,9999,123100000010,0,2019
467,78612,1,20190514,2,GOGL35,10,ALPHABET,DRN C,,R$,181,22000000001,81220000000,1812200000,18122000,181220,0,0,10000,170000,308,0,74000000,0,9999,123100000010,0,2019
468,81197,1,20190517,2,GOGL35,10,ALPHABET,DRN C,,R$,192,29000000001,93240000000,1910200000,19231000,191020,1862,20000,19102000040000,2230000,4288,7,0,0,9999,123100000010,0,2019
469,82146,1,20190520,2,GOGL35,10,ALPHABET,DRN C,,R$,186,22000000001,88740000000,1862200000,18705000,188740,0,0,30000,140000,261,8,72000000,0,9999,123100000010,0,2019
470,83092,1,20190521,2,GOGL35,10,ALPHABET,DRN C,,R$,186,6000000001,86060000000,1860600000,18606000,186060,0,0,10000,40000,74,4,24000000,0,9999,123100000010,0,2019
471,83951,1,20190522,2,GOGL35,10,ALPHABET,DRN C,,R$,187,2000000001,87020000000,1870200000,18702000,187020,1858,80000,18702000010000,10000,18,7,2000000,0,9999,123100000010,0,2019
472,84788,1,20190523,2,GOGL35,10,ALPHABET,DRN C,,R$,185,66000000001,85660000000,1846500000,18526000,185330,0,0,18533000040000,60000,111,1,61000000,0,9999,123100000010,0,2019
473,86499,1,20190527,2,GOGL35,10,ALPHABET,DRN C,,R$,183,47000000001,83470000000,1834700000,18347000,183470,0,0,18347000010000,10000,18,3,47000000,0,9999,123100000010,0,2019
474,87367,1,20190528,2,GOGL35,10,ALPHABET,DRN C,,R$,185,91000000001,85910000000,1824700000,18355000,182470,0,0,20000,190000,348,7,57000000,0,9999,123100000010,0,2019
475,88303,1,20190529,2,GOGL35,10,ALPHABET,DRN C,,R$,176,61000000001,76610000000,1766100000,17661000,176610,0,0,10000,10000,17,6,61000000,0,9999,123100000010,0,2019
476,89168,1,20190530,2,GOGL35,10,ALPHABET,DRN C,,R$,178,35000000001,78350000000,1783500000,17835000,178350,0,0,17835000010000,10000,17,8,35000000,0,9999,123100000010,0,2019
477,90915,1,20190603,2,GOGL35,10,ALPHABET,DRN C,,R$,169,1,69000000000,1612600000,16161000,161260,0,0,16126000050000,1050000,1696,9,93000000,0,9999,123100000010,0,2019
478,91882,1,20190604,2,GOGL35,10,ALPHABET,DRN C,,R$,161,82000000001,61820000000,1618200000,16182000,161820,0,0,10000,620000,1003,2,84000000,0,9999,123100000010,0,2019
479,92759,1,20190605,2,GOGL35,10,ALPHABET,DRN C,,R$,162,20000000001,62200000000,1620000000,16214000,162000,1618,80000,20000,140000,227,0,0,0,9999,123100000010,0,2019
480,93694,1,20190606,2,GOGL35,10,ALPHABET,DRN C,,R$,161,86000000001,61860000000,1618600000,16186000,161860,1618,60000,10000,10000,16,1,86000000,0,9999,123100000010,0,2019
481,94567,1,20190607,2,GOGL35,10,ALPHABET,DRN C,,R$,162,80000000001,65640000000,1628000000,16507000,165640,0,0,16564000020000,50000,82,5,36000000,0,9999,123100000010,0,2019
482,95516,1,20190610,2,GOGL35,10,ALPHABET,DRN C,,R$,168,1,68000000000,1679100000,16794000,167910,0,0,30000,270000,453,4,47000000,0,9999,123100000010,0,2019
483,98138,1,20190613,2,GOGL35,10,ALPHABET,DRN C,,R$,167,12000000001,67120000000,1671200000,16712000,167120,0,0,10000,10000,16,7,12000000,0,9999,123100000010,0,2019
484,98986,1,20190614,2,GOGL35,10,ALPHABET,DRN C,,R$,170,2000000001,70020000000,1700200000,17002000,170020,0,0,10000,10000,17,0,2000000,0,9999,123100000010,0,2019
485,99851,1,20190617,2,GOGL35,10,ALPHABET,DRN C,,R$,170,20000000001,70200000000,1702000000,17020000,170200,1702,0,20000,30000,51,0,60000000,0,9999,123100000010,0,2019
486,100816,1,20190618,2,GOGL35,10,ALPHABET,DRN C,,R$,169,77000000001,69770000000,1697700000,16977000,169770,0,0,10000,1430000,2427,7,11000000,0,9999,123100000010,0,2019
487,102595,1,20190621,2,GOGL35,10,ALPHABET,DRN C,,R$,171,55000000001,72700000000,1706500000,17166000,170650,1706,50000,50000,140000,240,3,33000000,0,9999,123100000010,0,2019
488,103508,1,20190624,2,GOGL35,10,ALPHABET,DRN C,,R$,171,62000000001,71620000000,1716200000,17162000,171620,0,0,10000,70000,120,1,34000000,0,9999,123100000010,0,2019
489,104459,1,20190625,2,GOGL35,10,ALPHABET,DRN C,,R$,167,80000000001,67800000000,1678000000,16780000,167800,0,0,10000,10000,16,7,80000000,0,9999,123100000010,0,2019
490,105340,1,20190626,2,GOGL35,10,ALPHABET,DRN C,,R$,165,30000000001,65300000000,1653000000,16530000,165300,1653,0,10000,10000,16,5,30000000,0,9999,123100000010,0,2019
491,106234,1,20190627,2,GOGL35,10,ALPHABET,DRN C,,R$,166,78000000001,66780000000,1667800000,16678000,166780,0,0,10000,70000,116,7,46000000,0,9999,123100000010,0,2019
492,107999,1,20190701,2,GOGL35,10,ALPHABET,DRN C,,R$,168,80000000001,68980000000,1688000000,16895000,168980,0,0,80000,660000,1115,0,88000000,0,9999,123100000010,0,2019
493,108959,1,20190702,2,GOGL35,10,ALPHABET,DRN C,,R$,170,61000000001,70610000000,1706100000,17061000,170610,1706,10000,10000,10000,17,0,61000000,0,9999,123100000010,0,2019
494,113413,1,20190710,2,GOGL35,10,ALPHABET,DRN C,,R$,172,1,72000000000,1703200000,17136000,170320,0,0,30000,240000,411,2,74000000,0,9999,123100000010,0,2019
495,114446,1,20190711,2,GOGL35,10,ALPHABET,DRN C,,R$,172,20000000001,73730000000,1712600000,17294000,171260,1712,60000,30000,110000,190,2,44000000,0,9999,123100000010,0,2019
496,115511,1,20190712,2,GOGL35,10,ALPHABET,DRN C,,R$,171,32000000001,72770000000,1713200000,17219000,172770,0,0,20000,100000,172,1,90000000,0,9999,123100000010,0,2019
497,116534,1,20190715,2,GOGL35,10,ALPHABET,DRN C,,R$,172,16000000001,74090000000,1721600000,17328000,172270,1722,70000,40000,70000,121,2,99000000,0,9999,123100000010,0,2019
498,120223,1,20190719,2,GOGL35,10,ALPHABET,DRN C,,R$,169,35000000001,69350000000,1693500000,16935000,169350,1693,50000,10000,10000,16,9,35000000,0,9999,123100000010,0,2019
499,121146,1,20190722,2,GOGL35,10,ALPHABET,DRN C,,R$,169,19000000001,69960000000,1691900000,16970000,169960,0,0,20000,30000,50,9,11000000,0,9999,123100000010,0,2019
500,124757,1,20190726,2,GOGL35,10,ALPHABET,DRN C,,R$,188,63000000001,88630000000,1877400000,18840000,187740,1877,40000,40000,150000,282,6,4000000,0,9999,123100000010,0,2019
501,125715,1,20190729,2,GOGL35,10,ALPHABET,DRN C,,R$,187,8000000001,87080000000,1870800000,18708000,187080,0,0,10000,50000,93,5,40000000,0,9999,123100000010,0,2019
502,126665,1,20190730,2,GOGL35,10,ALPHABET,DRN C,,R$,185,74000000001,85740000000,1854500000,18559000,185450,0,0,20000,980000,1818,8,31000000,0,9999,123100000010,0,2019
503,128486,1,20190801,2,GOGL35,10,ALPHABET,DRN C,,R$,186,80000000001,86800000000,1864700000,18667000,186470,0,0,20000,160000,298,6,82000000,0,9999,123100000010,0,2019
504,129475,1,20190802,2,GOGL35,10,ALPHABET,DRN C,,R$,185,34000000001,85340000000,1853400000,18534000,185340,1853,40000,10000,10000,18,5,34000000,0,9999,123100000010,0,2019
505,130411,1,20190805,2,GOGL35,10,ALPHABET,DRN C,,R$,180,50000000001,80500000000,1805000000,18050000,180500,0,0,10000,40000,72,2,0,0,9999,123100000010,0,2019
506,131414,1,20190806,2,GOGL35,10,ALPHABET,DRN C,,R$,186,11000000001,86110000000,1861100000,18611000,186110,0,0,10000,130000,241,9,43000000,0,9999,123100000010,0,2019
507,132381,1,20190807,2,GOGL35,10,ALPHABET,DRN C,,R$,186,60000000001,86600000000,1866000000,18660000,186600,0,0,10000,10000,18,6,60000000,0,9999,123100000010,0,2019
508,133368,1,20190808,2,GOGL35,10,ALPHABET,DRN C,,R$,188,44000000001,88440000000,1884400000,18844000,188440,1884,40000,10000,10000,18,8,44000000,0,9999,123100000010,0,2019
509,134299,1,20190809,2,GOGL35,10,ALPHABET,DRN C,,R$,187,62000000001,87620000000,1876200000,18762000,187620,0,0,10000,10000,18,7,62000000,0,9999,123100000010,0,2019
510,135306,1,20190812,2,GOGL35,10,ALPHABET,DRN C,,R$,189,22000000001,89220000000,1859200000,18757000,185920,0,0,20000,40000,75,0,28000000,0,9999,123100000010,0,2019
511,136306,1,20190813,2,GOGL35,10,ALPHABET,DRN C,,R$,189,27000000001,89270000000,1892700000,18927000,189270,1892,70000,10000,10000,18,9,27000000,0,9999,123100000010,0,2019
512,137261,1,20190814,2,GOGL35,10,ALPHABET,DRN C,,R$,188,1,88990000000,1880000000,18853000,188990,0,0,20000,130000,245,0,93000000,0,9999,123100000010,0,2019
513,138286,1,20190815,2,GOGL35,10,ALPHABET,DRN C,,R$,186,8000000001,86080000000,1860800000,18608000,186080,0,0,10000,50000,93,0,40000000,0,9999,123100000010,0,2019
514,140251,1,20190819,2,GOGL35,10,ALPHABET,DRN C,,R$,192,40000000001,94590000000,1924000000,19306000,194590,0,0,40000,120000,231,6,78000000,0,9999,123100000010,0,2019
515,141269,1,20190820,2,GOGL35,10,ALPHABET,DRN C,,R$,192,2000000001,92020000000,1903300000,19159000,190330,1903,30000,20000,40000,76,6,39000000,0,9999,123100000010,0,2019
516,142311,1,20190821,2,GOGL35,10,ALPHABET,DRN C,,R$,190,80000000001,90800000000,1908000000,19080000,190800,0,0,10000,260000,496,0,80000000,0,9999,123100000010,0,2019
517,144235,1,20190823,2,GOGL35,10,ALPHABET,DRN C,,R$,190,36000000001,90360000000,1903600000,19036000,190360,0,0,10000,70000,133,2,52000000,0,9999,123100000010,0,2019
518,145233,1,20190826,2,GOGL35,10,ALPHABET,DRN C,,R$,192,20000000001,92300000000,1922000000,19222000,192300,1923,0,20000,40000,76,8,90000000,0,9999,123100000010,0,2019
519,146213,1,20190827,2,GOGL35,10,ALPHABET,DRN C,,R$,195,45000000001,95450000000,1954500000,19545000,195450,0,0,10000,30000,58,6,35000000,0,9999,123100000010,0,2019
520,148038,1,20190829,2,GOGL35,10,ALPHABET,DRN C,,R$,198,1,98000000000,1980000000,19800000,198000,0,0,10000,10000,19,8,0,0,9999,123100000010,0,2019
521,148981,1,20190830,2,GOGL35,10,ALPHABET,DRN C,,R$,198,1,98000000000,1964000000,19666000,196400,0,0,230000,940000,1848,6,70000000,0,9999,123100000010,0,2019
522,150871,1,20190903,2,GOGL35,10,ALPHABET,DRN C,,R$,194,13000000001,94130000000,1941300000,19413000,194130,1941,30000,10000,10000,19,4,13000000,0,9999,123100000010,0,2019
523,154733,1,20190909,2,GOGL35,10,ALPHABET,DRN C,,R$,196,26000000001,97150000000,1962600000,19630000,197150,0,0,30000,190000,372,9,83000000,0,9999,123100000010,0,2019
524,158516,1,20190913,2,GOGL35,10,ALPHABET,DRN C,,R$,200,90000000002,900000000,2009000000,20090000,200900,1901,10000,10000,70000,140,6,30000000,0,9999,123100000010,0,2019
525,159431,1,20190916,2,GOGL35,10,ALPHABET,DRN C,,R$,202,42000000002,2420000000,2024200000,20242000,202420,1901,10000,20242000010000,10000,20,2,42000000,0,9999,123100000010,0,2019
